,Unnamed: 0,concept_id,concept_name,domain_id,vocabulary_id,concept_class_id,standard_concept,concept_code,valid_start_date,valid_end_date,invalid_reason,label_name,label
923,533985,1573718,Injury of unspecified blood vessel at hip and thigh level,Condition,ICD10CM,4-char nonbill code,,S75.9,20120101,20991231,,Injury of unspecified blood vessel at hip and thigh level,S75.9
927,533989,1573768,Physeal fracture of upper end of femur,Condition,ICD10CM,4-char nonbill code,,S79.0,20120101,20991231,,Physeal fracture of upper end of femur,S79.0
963,534025,1573962,Injury of other muscles and tendons at lower leg level,Condition,ICD10CM,4-char nonbill code,,S86.8,20120101,20991231,,Injury of other muscles and tendons at lower leg level,S86.8
965,534027,1573986,Physeal fracture of upper end of tibia,Condition,ICD10CM,4-char nonbill code,,S89.0,20120101,20991231,,Physeal fracture of upper end of tibia,S89.0
967,534029,1574000,Physeal fracture of upper end of fibula,Condition,ICD10CM,4-char nonbill code,,S89.2,20120101,20991231,,Physeal fracture of upper end of fibula,S89.2
968,534030,1574035,Other superficial injuries of foot,Condition,ICD10CM,4-char nonbill code,,S90.8,20120101,20991231,,Other superficial injuries of foot,S90.8
982,534044,1574138,Sprain of foot,Condition,ICD10CM,4-char nonbill code,,S93.6,20120101,20991231,,Sprain of foot,S93.6
986,534048,1574204,Crushing injury of foot,Condition,ICD10CM,4-char nonbill code,,S97.8,20120101,20991231,,Crushing injury of foot,S97.8
2133,535195,10359,Fracture of vault of skull,Condition,ICD10CM,4-char nonbill code,,S02.0,20140101,20991231,,Fracture of vault of skull,S02.0
2135,535197,10691,Contusion of throat,Condition,ICD10CM,4-char nonbill code,,S10.0,20140101,20991231,,Contusion of throat,S10.0
2136,535198,1572639,Sprain of ribs and sternum,Condition,ICD10CM,4-char nonbill code,,S23.4,20120101,20991231,,Sprain of ribs and sternum,S23.4
2140,535202,1573425,Fracture of thumb,Condition,ICD10CM,4-char nonbill code,,S62.5,20120101,20991231,,Fracture of thumb,S62.5
2145,535207,1573518,Injury of deep palmar arch,Condition,ICD10CM,4-char nonbill code,,S65.3,20120101,20991231,,Injury of deep palmar arch,S65.3
2287,535349,766440,Traumatic brain compression and herniation,Condition,ICD10CM,4-char nonbill code,,S06.A,20211001,20991231,,Traumatic brain compression and herniation,S06.A
32187,565249,1572313,Superficial injury of scalp,Condition,ICD10CM,4-char nonbill code,,S00.0,20120101,20991231,,Superficial injury of scalp,S00.0
32219,565281,1572314,Contusion of eyelid and periocular area,Condition,ICD10CM,4-char nonbill code,,S00.1,20120101,20991231,,Contusion of eyelid and periocular area,S00.1
32232,565294,1572315,Other and unspecified superficial injuries of eyelid and periocular area,Condition,ICD10CM,4-char nonbill code,,S00.2,20120101,20991231,,Other and unspecified superficial injuries of eyelid and periocular area,S00.2
32325,565387,1572323,Superficial injury of nose,Condition,ICD10CM,4-char nonbill code,,S00.3,20120101,20991231,,Superficial injury of nose,S00.3
32356,565418,1572324,Superficial injury of ear,Condition,ICD10CM,4-char nonbill code,,S00.4,20120101,20991231,,Superficial injury of ear,S00.4
32461,565523,1572332,Superficial injury of lip and oral cavity,Condition,ICD10CM,4-char nonbill code,,S00.5,20120101,20991231,,Superficial injury of lip and oral cavity,S00.5
32533,565595,1572341,Superficial injury of other parts of head,Condition,ICD10CM,4-char nonbill code,,S00.8,20120101,20991231,,Superficial injury of other parts of head,S00.8
32567,565629,1572342,Superficial injury of unspecified part of head,Condition,ICD10CM,4-char nonbill code,,S00.9,20120101,20991231,,Superficial injury of unspecified part of head,S00.9
32600,565662,1572344,Open wound of scalp,Condition,ICD10CM,4-char nonbill code,,S01.0,20120101,20991231,,Open wound of scalp,S01.0
32624,565686,1572345,Open wound of eyelid and periocular area,Condition,ICD10CM,4-char nonbill code,,S01.1,20120101,20991231,,Open wound of eyelid and periocular area,S01.1
32704,565766,1572352,Open wound of nose,Condition,ICD10CM,4-char nonbill code,,S01.2,20120101,20991231,,Open wound of nose,S01.2
32728,565790,1572353,Open wound of ear,Condition,ICD10CM,4-char nonbill code,,S01.3,20120101,20991231,,Open wound of ear,S01.3
32807,565869,1572360,Open wound of cheek and temporomandibular area,Condition,ICD10CM,4-char nonbill code,,S01.4,20120101,20991231,,Open wound of cheek and temporomandibular area,S01.4
32940,566002,1572374,Open wound of other parts of head,Condition,ICD10CM,4-char nonbill code,,S01.8,20120101,20991231,,Open wound of other parts of head,S01.8
32965,566027,1572375,Open wound of unspecified part of head,Condition,ICD10CM,4-char nonbill code,,S01.9,20120101,20991231,,Open wound of unspecified part of head,S01.9
32997,566059,1572377,Fracture of base of skull,Condition,ICD10CM,4-char nonbill code,,S02.1,20120101,20991231,,Fracture of base of skull,S02.1
33147,566209,10368,Fracture of nasal bones,Condition,ICD10CM,4-char nonbill code,,S02.2,20140101,20991231,,Fracture of nasal bones,S02.2
33155,566217,10369,Fracture of orbital floor,Condition,ICD10CM,4-char nonbill code,,S02.3,20140101,20991231,,Fracture of orbital floor,S02.3
33177,566239,1572379,"Fracture of malar, maxillary and zygoma bones",Condition,ICD10CM,4-char nonbill code,,S02.4,20120101,20991231,,"Fracture of malar, maxillary and zygoma bones",S02.4
33272,566334,10377,Fracture of tooth (traumatic),Condition,ICD10CM,4-char nonbill code,,S02.5,20140101,20991231,,Fracture of tooth (traumatic),S02.5
33279,566341,1572382,Fracture of mandible,Condition,ICD10CM,4-char nonbill code,,S02.6,20120101,20991231,,Fracture of mandible,S02.6
33296,566358,1572432,Other specified intracranial injuries,Condition,ICD10CM,4-char nonbill code,,S06.8,20120101,20991231,,Other specified intracranial injuries,S06.8
33453,566515,10388,Fractures of other specified skull and facial bones,Condition,ICD10CM,4-char nonbill code,,S02.8,20140101,20991231,,Fractures of other specified skull and facial bones,S02.8
33526,566588,1572384,Fracture of unspecified skull and facial bones,Condition,ICD10CM,4-char nonbill code,,S02.9,20120101,20991231,,Fracture of unspecified skull and facial bones,S02.9
33542,566604,10391,Dislocation of jaw,Condition,ICD10CM,4-char nonbill code,,S03.0,20140101,20991231,,Dislocation of jaw,S03.0
33557,566619,10392,Dislocation of septal cartilage of nose,Condition,ICD10CM,4-char nonbill code,,S03.1,20140101,20991231,,Dislocation of septal cartilage of nose,S03.1
33561,566623,10393,Dislocation of tooth,Condition,ICD10CM,4-char nonbill code,,S03.2,20140101,20991231,,Dislocation of tooth,S03.2
33565,566627,10394,Sprain of jaw,Condition,ICD10CM,4-char nonbill code,,S03.4,20140101,20991231,,Sprain of jaw,S03.4
33579,566641,10395,Sprain of joints and ligaments of other parts of head,Condition,ICD10CM,4-char nonbill code,,S03.8,20140101,20991231,,Sprain of joints and ligaments of other parts of head,S03.8
33583,566645,10396,Sprain of joints and ligaments of unspecified parts of head,Condition,ICD10CM,4-char nonbill code,,S03.9,20140101,20991231,,Sprain of joints and ligaments of unspecified parts of head,S03.9
33588,566650,1572387,Injury of optic nerve and pathways,Condition,ICD10CM,4-char nonbill code,,S04.0,20120101,20991231,,Injury of optic nerve and pathways,S04.0
33630,566692,1572452,Unspecified injury of face and head,Condition,ICD10CM,4-char nonbill code,,S09.9,20120101,20991231,,Unspecified injury of face and head,S09.9
33633,566695,1572391,Injury of oculomotor nerve,Condition,ICD10CM,4-char nonbill code,,S04.1,20120101,20991231,,Injury of oculomotor nerve,S04.1
33646,566708,1572392,Injury of trochlear nerve,Condition,ICD10CM,4-char nonbill code,,S04.2,20120101,20991231,,Injury of trochlear nerve,S04.2
33659,566721,1572393,Injury of trigeminal nerve,Condition,ICD10CM,4-char nonbill code,,S04.3,20120101,20991231,,Injury of trigeminal nerve,S04.3
33672,566734,1572394,Injury of abducent nerve,Condition,ICD10CM,4-char nonbill code,,S04.4,20120101,20991231,,Injury of abducent nerve,S04.4
33685,566747,1572395,Injury of facial nerve,Condition,ICD10CM,4-char nonbill code,,S04.5,20120101,20991231,,Injury of facial nerve,S04.5
33698,566760,1572396,Injury of acoustic nerve,Condition,ICD10CM,4-char nonbill code,,S04.6,20120101,20991231,,Injury of acoustic nerve,S04.6
33711,566773,1572397,Injury of accessory nerve,Condition,ICD10CM,4-char nonbill code,,S04.7,20120101,20991231,,Injury of accessory nerve,S04.7
33724,566786,1572398,Injury of other cranial nerves,Condition,ICD10CM,4-char nonbill code,,S04.8,20120101,20991231,,Injury of other cranial nerves,S04.8
33752,566814,10433,Injury of unspecified cranial nerve,Condition,ICD10CM,4-char nonbill code,,S04.9,20140101,20991231,,Injury of unspecified cranial nerve,S04.9
33757,566819,1572402,Injury of conjunctiva and corneal abrasion without foreign body,Condition,ICD10CM,4-char nonbill code,,S05.0,20120101,20991231,,Injury of conjunctiva and corneal abrasion without foreign body,S05.0
33771,566833,1572403,Contusion of eyeball and orbital tissues,Condition,ICD10CM,4-char nonbill code,,S05.1,20120101,20991231,,Contusion of eyeball and orbital tissues,S05.1
33784,566846,1572404,Ocular laceration and rupture with prolapse or loss of intraocular tissue,Condition,ICD10CM,4-char nonbill code,,S05.2,20120101,20991231,,Ocular laceration and rupture with prolapse or loss of intraocular tissue,S05.2
33797,566859,1572405,Ocular laceration without prolapse or loss of intraocular tissue,Condition,ICD10CM,4-char nonbill code,,S05.3,20120101,20991231,,Ocular laceration without prolapse or loss of intraocular tissue,S05.3
33810,566872,1572406,Penetrating wound of orbit with or without foreign body,Condition,ICD10CM,4-char nonbill code,,S05.4,20120101,20991231,,Penetrating wound of orbit with or without foreign body,S05.4
33823,566885,1572407,Penetrating wound with foreign body of eyeball,Condition,ICD10CM,4-char nonbill code,,S05.5,20120101,20991231,,Penetrating wound with foreign body of eyeball,S05.5
33836,566898,1572408,Penetrating wound without foreign body of eyeball,Condition,ICD10CM,4-char nonbill code,,S05.6,20120101,20991231,,Penetrating wound without foreign body of eyeball,S05.6
33861,566923,1572410,Other injuries of eye and orbit,Condition,ICD10CM,4-char nonbill code,,S05.8,20120101,20991231,,Other injuries of eye and orbit,S05.8
33865,566927,10656,Crushing injury of other parts of head,Condition,ICD10CM,4-char nonbill code,,S07.8,20140101,20991231,,Crushing injury of other parts of head,S07.8
33876,566938,1572412,Unspecified injury of eye and orbit,Condition,ICD10CM,4-char nonbill code,,S05.9,20120101,20991231,,Unspecified injury of eye and orbit,S05.9
33889,566951,1572414,Concussion,Condition,ICD10CM,4-char nonbill code,,S06.0,20120101,20991231,,Concussion,S06.0
33902,566964,1572415,Traumatic cerebral edema,Condition,ICD10CM,4-char nonbill code,,S06.1,20120101,20991231,,Traumatic cerebral edema,S06.1
33940,567002,1572416,Diffuse traumatic brain injury,Condition,ICD10CM,4-char nonbill code,,S06.2,20120101,20991231,,Diffuse traumatic brain injury,S06.2
33978,567040,1572418,Focal traumatic brain injury,Condition,ICD10CM,4-char nonbill code,,S06.3,20120101,20991231,,Focal traumatic brain injury,S06.3
34351,567413,1572429,Traumatic subdural hemorrhage,Condition,ICD10CM,4-char nonbill code,,S06.5,20120101,20991231,,Traumatic subdural hemorrhage,S06.5
34388,567450,1572430,Traumatic subarachnoid hemorrhage,Condition,ICD10CM,4-char nonbill code,,S06.6,20120101,20991231,,Traumatic subarachnoid hemorrhage,S06.6
34471,567533,10655,Crushing injury of skull,Condition,ICD10CM,4-char nonbill code,,S07.1,20140101,20991231,,Crushing injury of skull,S07.1
34537,567599,1572436,Unspecified intracranial injury,Condition,ICD10CM,4-char nonbill code,,S06.9,20120101,20991231,,Unspecified intracranial injury,S06.9
34577,567639,10654,Crushing injury of face,Condition,ICD10CM,4-char nonbill code,,S07.0,20140101,20991231,,Crushing injury of face,S07.0
34584,567646,10657,"Crushing injury of head, part unspecified",Condition,ICD10CM,4-char nonbill code,,S07.9,20140101,20991231,,"Crushing injury of head, part unspecified",S07.9
34589,567651,10658,Avulsion of scalp,Condition,ICD10CM,4-char nonbill code,,S08.0,20140101,20991231,,Avulsion of scalp,S08.0
34593,567655,1572440,Traumatic amputation of ear,Condition,ICD10CM,4-char nonbill code,,S08.1,20120101,20991231,,Traumatic amputation of ear,S08.1
34615,567677,1572443,Traumatic amputation of other parts of head,Condition,ICD10CM,4-char nonbill code,,S08.8,20120101,20991231,,Traumatic amputation of other parts of head,S08.8
34629,567691,10668,"Injury of blood vessels of head, not elsewhere classified",Condition,ICD10CM,4-char nonbill code,,S09.0,20140101,20991231,,"Injury of blood vessels of head, not elsewhere classified",S09.0
34633,567695,1572446,Injury of muscle and tendon of head,Condition,ICD10CM,4-char nonbill code,,S09.1,20120101,20991231,,Injury of muscle and tendon of head,S09.1
34650,567712,1572447,Traumatic rupture of ear drum,Condition,ICD10CM,4-char nonbill code,,S09.2,20120101,20991231,,Traumatic rupture of ear drum,S09.2
34663,567725,1572448,Other specified and unspecified injury of middle and inner ear,Condition,ICD10CM,4-char nonbill code,,S09.3,20120101,20991231,,Other specified and unspecified injury of middle and inner ear,S09.3
34707,567769,10686,Other specified injuries of head,Condition,ICD10CM,4-char nonbill code,,S09.8,20140101,20991231,,Other specified injuries of head,S09.8
34730,567792,1572454,Other and unspecified superficial injuries of throat,Condition,ICD10CM,4-char nonbill code,,S10.1,20120101,20991231,,Other and unspecified superficial injuries of throat,S10.1
34759,567821,1572455,Superficial injury of other specified parts of neck,Condition,ICD10CM,4-char nonbill code,,S10.8,20120101,20991231,,Superficial injury of other specified parts of neck,S10.8
34792,567854,1572456,Superficial injury of unspecified part of neck,Condition,ICD10CM,4-char nonbill code,,S10.9,20120101,20991231,,Superficial injury of unspecified part of neck,S10.9
34825,567887,1572458,Open wound of larynx and trachea,Condition,ICD10CM,4-char nonbill code,,S11.0,20120101,20991231,,Open wound of larynx and trachea,S11.0
34901,567963,1572460,Open wound of thyroid gland,Condition,ICD10CM,4-char nonbill code,,S11.1,20120101,20991231,,Open wound of thyroid gland,S11.1
34927,567989,1572461,Open wound of pharynx and cervical esophagus,Condition,ICD10CM,4-char nonbill code,,S11.2,20120101,20991231,,Open wound of pharynx and cervical esophagus,S11.2
34952,568014,1572462,Open wound of other specified parts of neck,Condition,ICD10CM,4-char nonbill code,,S11.8,20120101,20991231,,Open wound of other specified parts of neck,S11.8
35005,568067,1572465,Fracture of first cervical vertebra,Condition,ICD10CM,4-char nonbill code,,S12.0,20120101,20991231,,Fracture of first cervical vertebra,S12.0
35081,568143,1572470,Fracture of second cervical vertebra,Condition,ICD10CM,4-char nonbill code,,S12.1,20120101,20991231,,Fracture of second cervical vertebra,S12.1
35186,568248,1572477,Fracture of third cervical vertebra,Condition,ICD10CM,4-char nonbill code,,S12.2,20120101,20991231,,Fracture of third cervical vertebra,S12.2
35252,568314,1572482,Fracture of fourth cervical vertebra,Condition,ICD10CM,4-char nonbill code,,S12.3,20120101,20991231,,Fracture of fourth cervical vertebra,S12.3
35299,568361,11276,Injury of nerve root of thoracic spine,Condition,ICD10CM,4-char nonbill code,,S24.2,20140101,20991231,,Injury of nerve root of thoracic spine,S24.2
35319,568381,1572615,Fracture of thoracic vertebra,Condition,ICD10CM,4-char nonbill code,,S22.0,20120101,20991231,,Fracture of thoracic vertebra,S22.0
35383,568445,45539656,Contusion of anus,Condition,ICD10CM,4-char nonbill code,,S30.3,20061230,20991231,,Contusion of anus,S30.3
35456,568518,1572497,Fracture of seventh cervical vertebra,Condition,ICD10CM,4-char nonbill code,,S12.6,20120101,20991231,,Fracture of seventh cervical vertebra,S12.6
35524,568586,10826,Fracture of other parts of neck,Condition,ICD10CM,4-char nonbill code,,S12.8,20140101,20991231,,Fracture of other parts of neck,S12.8
35528,568590,10827,"Fracture of neck, unspecified",Condition,ICD10CM,4-char nonbill code,,S12.9,20140101,20991231,,"Fracture of neck, unspecified",S12.9
35532,568594,10828,Traumatic rupture of cervical intervertebral disc,Condition,ICD10CM,4-char nonbill code,,S13.0,20140101,20991231,,Traumatic rupture of cervical intervertebral disc,S13.0
35536,568598,1572503,Subluxation and dislocation of cervical vertebrae,Condition,ICD10CM,4-char nonbill code,,S13.1,20120101,20991231,,Subluxation and dislocation of cervical vertebrae,S13.1
35618,568680,1572513,Dislocation of other and unspecified parts of neck,Condition,ICD10CM,4-char nonbill code,,S13.2,20120101,20991231,,Dislocation of other and unspecified parts of neck,S13.2
35630,568692,10850,Sprain of thyroid region,Condition,ICD10CM,4-char nonbill code,,S13.5,20140101,20991231,,Sprain of thyroid region,S13.5
35634,568696,10851,Sprain of joints and ligaments of other parts of neck,Condition,ICD10CM,4-char nonbill code,,S13.8,20140101,20991231,,Sprain of joints and ligaments of other parts of neck,S13.8
35638,568700,10852,Sprain of joints and ligaments of unspecified parts of neck,Condition,ICD10CM,4-char nonbill code,,S13.9,20140101,20991231,,Sprain of joints and ligaments of unspecified parts of neck,S13.9
35643,568705,10853,Concussion and edema of cervical spinal cord,Condition,ICD10CM,4-char nonbill code,,S14.0,20140101,20991231,,Concussion and edema of cervical spinal cord,S14.0
35647,568709,1572515,Other and unspecified injuries of cervical spinal cord,Condition,ICD10CM,4-char nonbill code,,S14.1,20120101,20991231,,Other and unspecified injuries of cervical spinal cord,S14.1
35870,568932,10908,Injury of nerve root of cervical spine,Condition,ICD10CM,4-char nonbill code,,S14.2,20140101,20991231,,Injury of nerve root of cervical spine,S14.2
35874,568936,10909,Injury of brachial plexus,Condition,ICD10CM,4-char nonbill code,,S14.3,20140101,20991231,,Injury of brachial plexus,S14.3
35878,568940,10910,Injury of peripheral nerves of neck,Condition,ICD10CM,4-char nonbill code,,S14.4,20140101,20991231,,Injury of peripheral nerves of neck,S14.4
35882,568944,10911,Injury of cervical sympathetic nerves,Condition,ICD10CM,4-char nonbill code,,S14.5,20140101,20991231,,Injury of cervical sympathetic nerves,S14.5
35886,568948,10912,Injury of other specified nerves of neck,Condition,ICD10CM,4-char nonbill code,,S14.8,20140101,20991231,,Injury of other specified nerves of neck,S14.8
35890,568952,10913,Injury of unspecified nerves of neck,Condition,ICD10CM,4-char nonbill code,,S14.9,20140101,20991231,,Injury of unspecified nerves of neck,S14.9
35895,568957,1572523,Injury of carotid artery of neck,Condition,ICD10CM,4-char nonbill code,,S15.0,20120101,20991231,,Injury of carotid artery of neck,S15.0
35936,568998,11249,Sprain of unspecified parts of thorax,Condition,ICD10CM,4-char nonbill code,,S23.9,20140101,20991231,,Sprain of unspecified parts of thorax,S23.9
35948,569010,1572528,Injury of vertebral artery,Condition,ICD10CM,4-char nonbill code,,S15.1,20120101,20991231,,Injury of vertebral artery,S15.1
36000,569062,1572533,Injury of external jugular vein,Condition,ICD10CM,4-char nonbill code,,S15.2,20120101,20991231,,Injury of external jugular vein,S15.2
36052,569114,1572538,Injury of internal jugular vein,Condition,ICD10CM,4-char nonbill code,,S15.3,20120101,20991231,,Injury of internal jugular vein,S15.3
36062,569124,1572731,Open wound of scrotum and testes,Condition,ICD10CM,4-char nonbill code,,S31.3,20120101,20991231,,Open wound of scrotum and testes,S31.3
36106,569168,10962,Injury of other specified blood vessels at neck level,Condition,ICD10CM,4-char nonbill code,,S15.8,20140101,20991231,,Injury of other specified blood vessels at neck level,S15.8
36110,569172,10963,Injury of unspecified blood vessel at neck level,Condition,ICD10CM,4-char nonbill code,,S15.9,20140101,20991231,,Injury of unspecified blood vessel at neck level,S15.9
36115,569177,10964,"Strain of muscle, fascia and tendon at neck level",Condition,ICD10CM,4-char nonbill code,,S16.1,20140101,20991231,,"Strain of muscle, fascia and tendon at neck level",S16.1
36119,569181,10965,"Laceration of muscle, fascia and tendon at neck level",Condition,ICD10CM,4-char nonbill code,,S16.2,20140101,20991231,,"Laceration of muscle, fascia and tendon at neck level",S16.2
36123,569185,10966,"Other specified injury of muscle, fascia and tendon at neck level",Condition,ICD10CM,4-char nonbill code,,S16.8,20140101,20991231,,"Other specified injury of muscle, fascia and tendon at neck level",S16.8
36127,569189,10967,"Unspecified injury of muscle, fascia and tendon at neck level",Condition,ICD10CM,4-char nonbill code,,S16.9,20140101,20991231,,"Unspecified injury of muscle, fascia and tendon at neck level",S16.9
36132,569194,10968,Crushing injury of larynx and trachea,Condition,ICD10CM,4-char nonbill code,,S17.0,20140101,20991231,,Crushing injury of larynx and trachea,S17.0
36136,569198,10969,Crushing injury of other specified parts of neck,Condition,ICD10CM,4-char nonbill code,,S17.8,20140101,20991231,,Crushing injury of other specified parts of neck,S17.8
36140,569202,10970,"Crushing injury of neck, part unspecified",Condition,ICD10CM,4-char nonbill code,,S17.9,20140101,20991231,,"Crushing injury of neck, part unspecified",S17.9
36145,569207,1572546,Other specified injuries of neck,Condition,ICD10CM,4-char nonbill code,,S19.8,20120101,20991231,,Other specified injuries of neck,S19.8
36174,569236,10978,Unspecified injury of neck,Condition,ICD10CM,4-char nonbill code,,S19.9,20140101,20991231,,Unspecified injury of neck,S19.9
36179,569241,1572548,Contusion of breast,Condition,ICD10CM,4-char nonbill code,,S20.0,20120101,20991231,,Contusion of breast,S20.0
36192,569254,1572549,Other and unspecified superficial injuries of breast,Condition,ICD10CM,4-char nonbill code,,S20.1,20120101,20991231,,Other and unspecified superficial injuries of breast,S20.1
36247,569309,1572705,Contusion of external genital organs,Condition,ICD10CM,4-char nonbill code,,S30.2,20120101,20991231,,Contusion of external genital organs,S30.2
36331,569393,1572560,Other and unspecified superficial injuries of front wall of thorax,Condition,ICD10CM,4-char nonbill code,,S20.3,20120101,20991231,,Other and unspecified superficial injuries of front wall of thorax,S20.3
36450,569512,1572578,Open wound of breast,Condition,ICD10CM,4-char nonbill code,,S21.0,20120101,20991231,,Open wound of breast,S21.0
36479,569541,1572568,Other and unspecified superficial injuries of back wall of thorax,Condition,ICD10CM,4-char nonbill code,,S20.4,20120101,20991231,,Other and unspecified superficial injuries of back wall of thorax,S20.4
36570,569632,1572576,Superficial injury of unspecified parts of thorax,Condition,ICD10CM,4-char nonbill code,,S20.9,20120101,20991231,,Superficial injury of unspecified parts of thorax,S20.9
36678,569740,1572585,Open wound of front wall of thorax without penetration into thoracic cavity,Condition,ICD10CM,4-char nonbill code,,S21.1,20120101,20991231,,Open wound of front wall of thorax without penetration into thoracic cavity,S21.1
36759,569821,1572592,Open wound of back wall of thorax without penetration into thoracic cavity,Condition,ICD10CM,4-char nonbill code,,S21.2,20120101,20991231,,Open wound of back wall of thorax without penetration into thoracic cavity,S21.2
36918,569980,1572606,Open wound of back wall of thorax with penetration into thoracic cavity,Condition,ICD10CM,4-char nonbill code,,S21.4,20120101,20991231,,Open wound of back wall of thorax with penetration into thoracic cavity,S21.4
36991,570053,1572859,Injury of ovary,Condition,ICD10CM,4-char nonbill code,,S37.4,20120101,20991231,,Injury of ovary,S37.4
37110,570172,11213,"Fracture of bony thorax, part unspecified",Condition,ICD10CM,4-char nonbill code,,S22.9,20140101,20991231,,"Fracture of bony thorax, part unspecified",S22.9
37345,570407,1572625,Fracture of sternum,Condition,ICD10CM,4-char nonbill code,,S22.2,20120101,20991231,,Fracture of sternum,S22.2
37382,570444,1572626,Fracture of one rib,Condition,ICD10CM,4-char nonbill code,,S22.3,20120101,20991231,,Fracture of one rib,S22.3
37404,570466,1572627,Multiple fractures of ribs,Condition,ICD10CM,4-char nonbill code,,S22.4,20120101,20991231,,Multiple fractures of ribs,S22.4
37433,570495,11212,Flail chest,Condition,ICD10CM,4-char nonbill code,,S22.5,20140101,20991231,,Flail chest,S22.5
37446,570508,11214,Traumatic rupture of thoracic intervertebral disc,Condition,ICD10CM,4-char nonbill code,,S23.0,20140101,20991231,,Traumatic rupture of thoracic intervertebral disc,S23.0
37450,570512,1572629,Subluxation and dislocation of thoracic vertebra,Condition,ICD10CM,4-char nonbill code,,S23.1,20120101,20991231,,Subluxation and dislocation of thoracic vertebra,S23.1
